aAqui aaqui RG 1
. . Fp 1

Ca ca CS 0.982082
tales tal PD0CP00 0.609023
son ser VSIP3P0 0.987239
las el DA0FP0 0.755247
batallas batalla NCFP000 0.954545
entre entre SP 0.977612
los el DA0MP0 0.931043
omes hombre NCMP000 1
commo comer VMIP1S0 0.0833333
las el DA0FP0 0.755247
purgas purga NCFP000 0.75526
e e CC 0.494868
las el DA0FP0 0.755247
sangrias sangría NCFP000 1
entre entre SP 0.977612
los el DA0MP0 0.931043
enfermos enfermo NCMP000 0.566946
: : Fd 1
ca ca CS 0.982082
asi así RG 0.997788
commo cómo PT00000 0.916667
en en SP 1
el el DA0MS0 0.880831
cuerpo cuerpo NCMS000 1
el el DA0MS0 0.880831
omne hombre NCMS000 0.996183
son ser VSIP3P0 0.987239
muchos mucho DI0MP0 0.876506
humores humor NCMP000 1
, , Fc 1
e e CC 0.494868
quando cuándo PT00000 1
non no RN 0.99936
estan estar VAIP3P0 1
desigualados desigualar VMP00PM 1
, , Fc 1
non no RN 0.99936
es ser VSIP3S0 1
menester menester NCMS000 1
melezina medicinar VMM02S0 0.487879
ninguna ninguno DI0FS0 0.990196
, , Fc 1
nin ni CC 1
sangria sangría NCFS000 1
, , Fc 1
assi así RG 0.978927
quando cuándo PT00000 1
los el DA0MP0 0.931043
omes hombre NCMP000 1
se se P00CN00 0.489655
han haber VAIP3P0 0.97619
bien bien RG 0.963887
los el DA0MP0 0.931043
unos uno PI0MP00 0.788462
con con SP 1
los el DA0MP0 0.931043
otros otro PI0MP00 0.347561
, , Fc 1
e e CC 0.494868
non no RN 0.99936
se se P00CN00 0.489655
fazen hacer VMIP3P0 1
tuero tuero NCMS000 1
los el DA0MP0 0.931043
unos uno PI0MP00 0.788462
a a SP 0.956937
los el DA0MP0 0.931043
otros otro PI0MP00 0.347561
, , Fc 1
non no RN 0.99936
se se P00CN00 0.489655
deven devenir VMM02S0 1
fazer hacer VMN0000 1
guerras guerra NCFP000 1
. . Fp 1

Bien bien RG 0.963887
asi así RG 0.997788
, , Fc 1
quando cuándo PT00000 1
los el DA0MP0 0.931043
humores humor NCMP000 1
estan estar VAIP3P0 1
bien bien RG 0.963887
egualados igualar VMP00PM 1
, , Fc 1
non no RN 0.99936
son ser VSIP3P0 0.987239
menester menester NCMS000 1
las el DA0FP0 0.755247
melezinas medicina NCFP000 0.755255
, , Fc 1
nin ni CC 1
las el DA0FP0 0.755247
sangrias sangría NCFP000 1
. . Fp 1

E e CC 0.494868
asi así RG 0.997788
commo comer VMIP1S0 0.0833333
quando cuándo PT00000 1
por por SP 1
los el DA0MP0 0.931043
humores humor NCMP000 1
se se P00CN00 0.489655
turba turbar VMIP3S0 0.365364
la el DA0FS0 0.897854
sanidat sanidad NCFS000 1
del de+el SP+DA0MS0 0.5
cuerpo cuerpo NCMS000 1
, , Fc 1
entonçe entonces RG 0.913043
faze hacer VMIP3S0 1
menester menester NCMS000 1
la el DA0FS0 0.897854
sangria sangría NCFS000 1
o o CC 0.998971
la el DA0FS0 0.897854
melezina medicina NCFS000 0.512121
para para SP 0.988789
abaxarlos abajar+lo VMN0000+PP3MPA0 0.5 abajar+los VMN0000+PP3MPA0 0.5
, , Fc 1
asi así RG 0.997788
commo comer VMIP1S0 0.0833333
quando cuándo PT00000 1
los el DA0MP0 0.931043
omes hombre NCMP000 1
turban turbar VMIP3P0 1
la el DA0FS0 0.897854
paz paz NCFS000 1
es ser VSIP3S0 1
menester menester NCMS000 1
la el DA0FS0 0.897854
guerra guerra NCFS000 1
o o CC 0.998971
la el DA0FS0 0.897854
batalla batalla NCFS000 0.590505
para para SP 0.988789
los el DA0MP0 0.931043
abaxar abajar VMN0000 1
. . Fp 1

E e CC 0.494868
asy así RG 0.998555
quando cuándo PT00000 1
lo el DA00S0 0.465046
reyes rey NCMP000 1
toman tomar VMIP3P0 1
las el DA0FP0 0.755247
guerras guerra NCFP000 1
commo cómo PT00000 0.916667
deven devenir VMM02S0 1
, , Fc 1
es ser VSIP3S0 1
muy muy RG 1
bien bien RG 0.963887
de de SP 0.999919
les le PP3CPD0 0.5
enseñar enseñar VMN0000 1
todas todo DI0FP0 0.958167
las el DA0FP0 0.755247
maneras manera NCFP000 1
sobredichas sobredicho AQ0FP00 1
de de SP 0.999919
lidiar lidiar VMN0000 1
, , Fc 1
por por SP 1
que que PR0CN00 0.648448
puedan poder VMSP3P0 0.916667
tener tener VMN0000 1
todos todo DI0MP0 0.768352
sus su DP3CPN 0.988798
çibdadanos ciudadano NCMP000 0.633609
en en SP 1
paz paz NCFS000 1
. . Fp 1

Mas mas CC 0.34543
aqui aquí RG 1
podemos poder VMIP1P0 0.824983
notar notar VMN0000 1
lo el DA00S0 0.465046
que que PR0CN00 0.648448
cuenta contar VMIP3S0 0.590909
en en SP 1
el el DA0MS0 0.880831
deçimo 10 AO0MS00 0.45902
libro libro NCMS000 0.996988
de de SP 0.999919
Alexandre alexandre NP000P0 1
, , Fc 1
que que PR0CN00 0.648448
despues después RG 1
que que CS 0.350774
toda todo DI0FS0 0.949029
la el DA0FS0 0.897854
tierra tierra NCFS000 1
ovo haber VMIS3S0 0.469072
subjugado sojuzgar VMP00SM 1
, , Fc 1
quiso querer VMIS3S0 1
subjugar subjugar VMN0000 0.500122
la el DA0FS0 0.897854
mar mar NCCS000 1
, , Fc 1
diziendo decir VMG0000 1
que que CS 0.350774
todo todo DI0MS0 0.746894
el el DA0MS0 0.880831
mundo mundo NCMS000 1
era ser VSII1S0 0.482904
muy muy RG 1
pequeño pequeño AQ0MS00 0.366391
reynado reinar VMP00SM 0.717195
para para SP 0.988789
el el DA0MS0 0.880831
. . Fp 1

E e CC 0.494868
quiso querer VMIS3S0 1
saber saber VMN0000 0.665563
si si CS 0.944444
avia haber VMII3S0 0.378049
otro otro DI0MS0 0.361878
mundo mundo NCMS000 1
allen allen VMSP3P0 1
la el DA0FS0 0.897854
mar mar NCCS000 1
, , Fc 1
en en SP 1
que que PR0CN00 0.648448
pudiesse poder+se VMSI3S0+PP3CN00 1
enseñorear enseñorear VMN0000 1
asi así RG 0.997788
commo comer VMIP1S0 0.0833333
en en SP 1
este este DD0MS0 0.931783
. . Fp 1

E e CC 0.494868
llamo llamar VMIP1S0 1
a a SP 0.956937
todos todo DI0MP0 0.768352
sus su DP3CPN 0.988798
cavalleros caballero NCMP000 0.621109
, , Fc 1
e e CC 0.494868
dixoles decir+le VMIS3S0+PP3CPD0 0.5 decir+les VMIS3S0+PP3CPD0 0.5
: : Fd 1
amigos amigo NCMP000 0.954545
e e CC 0.494868
conpañeros compañero NCMP000 1
, , Fc 1
mucho mucho RG 0.930013
vos vos PP2CS0P 1
so ser VSIP1S0 0.426056
yo yo PP1CSN0 1
obligado obligar VMP00SM 0.760021
e e CC 0.494868
mucho mucho RG 0.930013
vos vos PP2CS0P 1
devo deber VMIP1S0 1
agradeçer agradecer VMN0000 1
, , Fc 1
que que PR0CN00 0.648448
amastes amastes VMIS2S0 0.818034
sienpre siempre RG 1
la el DA0FS0 0.897854
mi mi DP1CSS 0.879781
vida vida NCFS000 1
e e CC 0.494868
la el DA0FS0 0.897854
mi mi DP1CSS 0.879781
salud salud NCFS000 1
mas más RG 0.65457
que que CS 0.350774
la el DA0FS0 0.897854
vuestra vuestro DP2FSP 0.995283
. . Fp 1

E e CC 0.494868
por por SP 1
que que PR0CN00 0.648448
sienpre siempre RG 1
me me PP1CS00 0.506116
segistes segistes VMIP2S0 0.5
desque desque CS 0.477673
sali sali RG 1
de de SP 0.999919
mi mi DP1CSS 0.879781
tierra tierra NCFS000 1
fasta fasto AQ0FS00 1
agora ahora RG 1
, , Fc 1
mas más RG 0.65457
ruegovos ruegovos AQ0MP00 0.152182
que que CS 0.350774
asi así RG 0.997788
commo cómo PT00000 0.916667
me me PP1CS00 0.506116
non no RN 0.99936
falleçistes falleçistes VMIP2S0 0.5
en en SP 1
la el DA0FS0 0.897854
tierra tierra NCFS000 1
, , Fc 1
que que CS 0.350774
non no RN 0.99936
me me PP1CS00 0.506116
fallescades fallescades VMSP2P0 0.236883
en en SP 1
la el DA0FS0 0.897854
mar mar NCCS000 1
. . Fp 1

Ca ca CS 0.982082
quiero querer VMIP1S0 1
yr ir VMN0000 1
a a SP 0.956937
subjugar subjugar VMN0000 0.500122
los el DA0MP0 0.931043
Antipodes antipodes NCFP000 0.220555
que que PR0CN00 0.648448
estan estar VAIP3P0 1
de de SP 0.999919
la el DA0FS0 0.897854
otra otro DI0FS0 0.675439
parte parte NCCS000 0.878327
de de SP 0.999919
la el DA0FS0 0.897854
tierra tierra NCFS000 1
. . Fp 1

E e CC 0.494868
ellos ellos PP3MP00 1
respondieronle responder+le VMIS3P0+PP3CSD0 1
que que CS 0.350774
muy muy RG 1
de de SP 0.999919
buena bueno AQ0FS00 1
 mente  mente NCFS000 0.72723
mente mente NCFS000 1
yrian ir VMIC3P0 1
doquier doquier RG 1
que que CS 0.350774
el él PP3MS00 0.119169
fuesse ser+se VSSI3S0+PP3CN00 0.990196
, , Fc 1
e e CC 0.494868
yr ir VMN0000 1
quisiere querer VMSF1S0 0.5
. . Fp 1

E e CC 0.494868
alli allí RG 1
entro entrar VMIP1S0 1
el él PP3MS00 0.119169
con con SP 1
ellos ellos PP3MP00 1
en en SP 1
la el DA0FS0 0.897854
mar mar NCCS000 1
alta alto AQ0FS00 0.865854
, , Fc 1
e e CC 0.494868
andudo andar VMP00SM 1
quinze 15 Z 1
dias día NCMP000 1
en en SP 1
al a+el SP+DA0MS0 0.5
mar mar NCCS000 1
alta alto AQ0FS00 0.865854
con con SP 1
buen bueno AQ0MS00 1
viente venir+te VMIP3S0+PP2CS00 1
, , Fc 1
que que CS 0.350774
le le PP3CSD0 0.981611
semejava semejava VMII3S0 0.916671
que que CS 0.350774
bolavan bolavan VMII3P0 1
las el DA0FP0 0.755247
naves nave NCFP000 1
. . Fp 1

E e CC 0.494868
ally allí RG 1
ovieron haber VMIS3P0 0.819588
otro otro DI0MS0 0.361878
biento biento NCMS000 1
contrario contrario AQ0MS00 0.34375
que que PR0CN00 0.648448
tan tan RG 1
altas alto AQ0FP00 0.916667
levantava levantar VMII3S0 1
las el DA0FP0 0.755247
ondas onda NCFP000 1
que que PR0CN00 0.648448
a a SP 0.956937
las el DA0FP0 0.755247
vezes vez NCFP000 1
los el DA0MP0 0.931043
subia subia NCFS000 0.333496
fasta fasto AQ0FS00 1
el el DA0MS0 0.880831
çielo cielo NCMS000 1
, , Fc 1
e e CC 0.494868
a a SP 0.956937
las el DA0FP0 0.755247
vezes vez NCFP000 1
los lo PP3MPA0 0.0343567
deçendia deçendia VMII3S0 1
fasta fasto AQ0FS00 1
el el DA0MS0 0.880831
abismo abismo NCMS000 0.755263
: : Fd 1
de de SP 0.999919
lo el DA00S0 0.465046
qual cuál DT0CS0 1
todos todo PI0MP00 0.230016
ovieron haber VMIS3P0 0.819588
miedo miedo NCMS000 1
, , Fc 1
e e CC 0.494868
cuydaron cuidar VMIS3P0 1
ser ser VSN0000 0.969613
pereçidos perecer VMP00PM 1
sinon sino CC 0.96875
solo solo RG 0.710526
Alexandre alexandre NP000P0 1
en en SP 1
quien quien PR0CS00 1
nunca nunca RG 1
cayo cayo NCMS000 1
miedo miedo NCMS000 1
. . Fp 1

E e CC 0.494868
quando cuándo PT00000 1
vido vaciar VMIP1S0 0.939394
que que CS 0.350774
non no RN 0.99936
era ser VSII1S0 0.482904
voluntad voluntad NCFS000 1
de de SP 0.999919
Dios dios NCMS000 0.999067
que que PR0CN00 0.648448
passasse pasar+se VMIP2S0+PP3CN00 0.372826
allende allende RG 1
, , Fc 1
ovose ovar+se VMIP1S0+PP3CN00 0.449099
de de SP 0.999919
tornar tornar VMN0000 1
, , Fc 1
e e CC 0.494868
alli allí RG 1
se se P00CN00 0.489655
metio meter VMIS3S0 1
en en SP 1
una uno DI0FS0 0.739583
arca arca NCFS000 1
vidro vidro NCMS000 1
en en SP 1
la el DA0FS0 0.897854
mar mar NCCS000 1
con con SP 1
tres 3 Z 1
cavalleros caballero NCMP000 0.621109
los el DA0MP0 0.931043
mejores mejor AQ0CP00 0.96875
que que PR0CN00 0.648448
en en SP 1
su su DP3CSN 1
casa casa NCFS000 0.990148
avia haber VAII3S0 0.621951
, , Fc 1
e e CC 0.494868
mando mandar VMIP1S0 0.987805
que que CS 0.350774
lo lo PP3MSA0 0.53452
toviessen tener VMSI3P0 1
quinze 15 Z 1
dias día NCMP000 1
so so SP 0.355634
la el DA0FS0 0.897854
mar mar NCCS000 1
, , Fc 1
por por SP 1
que que PR0CN00 0.648448
pudiesse poder+se VMSI3S0+PP3CN00 1
ver ver VMN0000 0.995495
que que CS 0.350774
cosa cosa NCFS000 0.993392
avia haber VMII3S0 0.378049
en en SP 1
la el DA0FS0 0.897854
mar mar NCCS000 1
. . Fp 1

E e CC 0.494868
alli allí RG 1
vido vaciar VMIP1S0 0.939394
commo cómo PT00000 0.916667
los el DA0MP0 0.931043
pescados pescado NCMP000 0.506518
peleavan peleavan VMII3P0 1
con con SP 1
los el DA0MP0 0.931043
pescados pescado NCMP000 0.506518
, , Fc 1
e e CC 0.494868
los el DA0MP0 0.931043
mayores mayor NCCP000 0.5
echavan echavan VMII3P0 1
çeladas celar VMP00PF 1
a a SP 0.956937
los el DA0MP0 0.931043
menores menor AQ0CP00 0.916667
, , Fc 1
e e CC 0.494868
tomavanlos tomavanlos NCMP000 0.739729
en en SP 1
medio medio AQ0MS00 0.973684
, , Fc 1
e e CC 0.494868
comianlos comianlos NCMP000 0.739729
. . Fp 1

E e CC 0.494868
de de SP 0.999919
alli allí RG 1
penso pensar VMIP1S0 0.980769
las el DA0FP0 0.755247
çeladas celar VMP00PF 1
que que PR0CN00 0.648448
enchan enchan VMIP3P0 1
la el DA0FS0 0.897854
tierra tierra NCFS000 1
, , Fc 1
e e CC 0.494868
entonçe entonces RG 0.913043
se se P00CN00 0.489655
fue ir VMIS3S0 0.0632799
querellar querellar VMN0000 1
la el DA0FS0 0.897854
natura natura NCFS000 1
al a+el SP+DA0MS0 0.5
infierno infierno NCMS000 1
, , Fc 1
e e CC 0.494868
dixo decir VMIS3S0 1
a a SP 0.956937
Luçifer lucifer NCMS000 1
: : Fd 1
O o CC 0.998971
padre padre NCMS000 1
trayote traer+te VMIS3S0+PP2CS00 1
muchas mucho DI0FP0 0.836538
querellas querella NCFP000 0.755263
tanbien también RG 1
de de SP 0.999919
los el DA0MP0 0.931043
Dioses dios NCMP000 1
commo cómo PT00000 0.916667
de de SP 0.999919
los el DA0MP0 0.931043
omnes hombre NCMP000 1
de de SP 0.999919
Alexandre alexandre NP000P0 1
, , Fc 1
que que PR0CN00 0.648448
atormentan atormentar VMIP3P0 1
los el DA0MP0 0.931043
elementos elemento NCMP000 1
e e CC 0.494868
la el DA0FS0 0.897854
tierra tierra NCFS000 1
e e CC 0.494868
los el DA0MP0 0.931043
omnes hombre NCMP000 1
que que PR0CN00 0.648448
son ser VSIP3P0 0.987239
en en SP 1
ella él PP3FS00 1
. . Fp 1

Ca ca CS 0.982082
non no RN 0.99936
le le PP3CSD0 0.981611
cunple cumplir VMM02S0 1
que que PR0CN00 0.648448
ha haber VAIP3S0 0.315104
vençido vencer VMP00SM 1
a a SP 0.956937
Dario dario NCMS000 1
tres 3 Z 1
vegadas vez NCFP000 1
, , Fc 1
e e CC 0.494868
subjugo subjugo VMIS3S0 1
toda todo DI0FS0 0.949029
Asia asia NP000G0 1
, , Fc 1
e e CC 0.494868
a a SP 0.956937
Media media NCFS000 0.723175
e e CC 0.494868
a a SP 0.956937
Persia persia NP000G0 1
. . Fp 1

E e CC 0.494868
ha haber VAIP3S0 0.315104
vençido vencer VMP00SM 1
a a SP 0.956937
Poro poro NCMS000 1
, , Fc 1
e e CC 0.494868
subjugado sojuzgar VMP00SM 1
a a SP 0.956937
todas todo DI0FP0 0.958167
las el DA0FP0 0.755247
indias indio NCFP000 0.633455
, , Fc 1
e e CC 0.494868
es ser VSIP3S0 1
entrado entrar VMP00SM 1
en en SP 1
la el DA0FS0 0.897854
mar mar NCCS000 1
alta alto AQ0FS00 0.865854
, , Fc 1
para para SP 0.988789
la el DA0FS0 0.897854
atormentar atormentar VMN0000 1
, , Fc 1
e e CC 0.494868
quiere querer VMIP3S0 0.983871
passar pasar VMN0000 1
a a SP 0.956937
los el DA0MP0 0.931043
antipodes antipodes NCFP000 0.220555
, , Fc 1
e e CC 0.494868
quiere querer VMIP3S0 0.983871
yr ir VMN0000 1
a a SP 0.956937
çercar cercar VMN0000 1
el el DA0MS0 0.880831
parayso paraíso NCMS000 1
terrenal terrenal AQ0CS00 1
, , Fc 1
donde donde PR00000 0.880435
tu tú PP2CSN0 0.657104
echaste echar VMIS2S0 0.65
el el DA0MS0 0.880831
primero 1 AO0MS00 0.734375
omne hombre NCMS000 0.996183
. . Fp 1

E e CC 0.494868
desque desque CS 0.477673
esto este PD00S00 0.983631
oviere haber VMSF3S0 0.714286
fecho hacer VMP00SM 0.330645
, , Fc 1
tiene tener VMIP3S0 1
de de SP 0.999919
venir venir VMN0000 1
çercar cercar VMN0000 1
el el DA0MS0 0.880831
infierno infierno NCMS000 1
: : Fd 1
por por SP 1
aventura aventura NCFS000 0.913043
, , Fc 1
es ser VSIP3S0 1
aquel aquel DD0MS0 0.849576
de de SP 0.999919
quien quien PR0CS00 1
dize decir VMIP3S0 1
Ysayas ysayas NP000P0 1
que que CS 0.350774
naçera naçera NCFS000 0.333414
de de SP 0.999919
virgen virgen NCCS000 0.34375
, , Fc 1
e e CC 0.494868
sera ser VSIF3S0 0.994505
tan tan RG 1
poderoso poderoso AQ0MS00 0.97619
commo cómo PT00000 0.916667
Dios dios NCMS000 0.999067
. . Fp 1

E e CC 0.494868
verna venir VMIF3S0 1
a a SP 0.956937
quebrantar quebrantar VMN0000 1
esta este DD0FS0 0.818828
carçel cárcel NCFS000 1
por por SP 1
sacar sacar VMN0000 1
los el DA0MP0 0.931043
cativos cautivar VMP00PM 1
que que PR0CN00 0.648448
tu tú PP2CSN0 0.657104
tienes tener VMIP2S0 1
aqui aquí RG 1
. . Fp 1

E e CC 0.494868
quando cuándo PT00000 1
esto este PD00S00 0.983631
ovo haber VMIS3S0 0.469072
dicho decir VMP00SM 0.994792
, , Fc 1
ovieron haber VMIS3P0 0.819588
muy muy RG 1
grant gran AQ0CS00 1
miedo miedo NCMS000 1
los el DA0MP0 0.931043
diablos diablo NCMP000 1
todos todo PI0MP00 0.230016
que que PR0CN00 0.648448
estavan estar VAII3P0 1
en en SP 1
el el DA0MS0 0.880831
infierno infierno NCMS000 1
, , Fc 1
e e CC 0.494868
dixo decir VMIS3S0 1
a a SP 0.956937
los el DA0MP0 0.931043
mayores mayor NCCP000 0.5
dellos dellos_de+dellos_ellos SP+PP 1
: : Fd 1
vos vos PP2CS0P 1
que que CS 0.350774
sodes ser VSIP2P0 1
caudillos caudillo NCMP000 1
de de SP 0.999919
la el DA0FS0 0.897854
muerte muerte NCFS000 1
, , Fc 1
venit venir VMM02P0 1
si si CS 0.944444
pudierdes pudierdes VMIF2P0 1
contra contra SP 0.987179
tan tan RG 1
grant gran AQ0CS00 1
dapño daño NCMS000 0.755257
commo cómo PT00000 0.916667
voz voz NCFS000 1
de de SP 0.999919
aqui aquí RG 1
puede poder VMIP3S0 0.960993
naçer nacer VMN0000 1
; ; Fx 1
e e CC 0.494868
salid salir VMM02P0 1
contra contra SP 0.987179
el el DA0MS0 0.880831
rey rey NCMS000 1
de de SP 0.999919
los el DA0MP0 0.931043
Griegos griego AQ0MP00 0.954545
, , Fc 1
e e CC 0.494868
cortatle cortatle AQ0CS00 0.753443
la el DA0FS0 0.897854
vida vida NCFS000 1
, , Fc 1
si si CS 0.944444
pudierdes pudierdes VMIF2P0 1
con con SP 1
muerte muerte NCFS000 1
, , Fc 1
que que CS 0.350774
por por SP 1
aventura aventura NCFS000 0.913043
non no RN 0.99936
nos me PP1CP00 0.493435
venga venir VMSP3S0 0.355
a a SP 0.956937
quebrantar quebrantar VMN0000 1
el el DA0MS0 0.880831
infierno infierno NCMS000 1
. . Fp 1

E e CC 0.494868
apenas apenas CS 0.22999
esto este PD00S00 0.983631
ovo haber VMIS3S0 0.469072
dicho decir VMP00SM 0.994792
, , Fc 1
e e CC 0.494868
levantosse levantosse VMSI3S0 0.949966
la el DA0FS0 0.897854
trayçion traición NCFS000 1
con con SP 1
cara cara NCFS000 0.983871
muy muy RG 1
falaguera falaguera RG 0.916584
, , Fc 1
e e CC 0.494868
dixo decir VMIS3S0 1
: : Fd 1
yo yo PP1CSN0 1
porne poner VMIF1S0 1
recabdo recaudo NCMS000 0.954545
a a SP 0.956937
esto este PD00S00 0.983631
, , Fc 1
e e CC 0.494868
non no RN 0.99936
tomare tomar VMSF1S0 0.5
en en SP 1
ello él PP3NS00 0.506929
grant gran AQ0CS00 1
trabajo trabajo NCMS000 0.96875
. . Fp 1

Ca ca CS 0.982082
se se P00CN00 0.489655
muy muy RG 1
bien bien RG 0.963887
en en SP 1
commo cómo PT00000 0.916667
lo lo PP3MSA0 0.53452
he haber VAIP1S0 0.72549
de de SP 0.999919
fazer hacer VMN0000 1
, , Fc 1
ca ca CS 0.982082
tomare tomar VMSF1S0 0.5
venino benigno AQ0MS00 1
mortal mortal AQ0CS00 0.954545
, , Fc 1
e e CC 0.494868
non no RN 0.99936
lo lo PP3MSA0 0.53452
porne poner VMIF1S0 1
en en SP 1
vaso vaso NCMS000 1
nin ni CC 1
en en SP 1
vidro vidro NCMS000 1
nin ni CC 1
en en SP 1
vasa vasa NCFS000 0.952248
de de SP 0.999919
madera madera NCFS000 0.815407
. . Fp 1

Ca ca CS 0.982082
tanta tanto PI0FS00 0.205882
es ser VSIP3S0 1
la el DA0FS0 0.897854
su su DP3CSN 1
fortaleza fortaleza NCFS000 1
que que PR0CN00 0.648448
non no RN 0.99936
le le PP3CSD0 0.981611
podran poder VMIF3P0 1
sofrir sufrir VMN0000 1
: : Fd 1
mas mas CC 0.34543
poner poner VMN0000 1
lo lo PP3MSA0 0.53452
he haber VAIP1S0 0.72549
en en SP 1
uña uña NCFS000 1
de de SP 0.999919
cavallo caballo NCMS000 1
: : Fd 1
e e CC 0.494868
este este DD0MS0 0.931783
bevrajo bevrajo NCMS000 1
sera ser VSIF3S0 0.994505
dado dar VMP00SM 0.954545
a a SP 0.956937
Alexandre alexandre NP000P0 1
con con SP 1
vino venir VMIS3S0 0.991071
, , Fc 1
e e CC 0.494868
presta presto AQ0FS00 0.959963
es ser VSIP3S0 1
la el DA0FS0 0.897854
ocasion ocasión NCFS000 1
para para SP 0.988789
gelo gelo_ge+gelo_lo P0+PP 1
dar dar VMN0000 1
. . Fp 1

Ca ca CS 0.982082
el él PP3MS00 0.119169
quiere querer VMIP3S0 0.983871
tomar tomar VMN0000 1
a a SP 0.956937
Babilonia babilonio NCFS000 0.633609
la el DA0FS0 0.897854
grande grande AQ0CS00 0.994186
, , Fc 1
do do PR00000 0.994792
fue ser VSIS3S0 0.93672
tan tan RG 1
gloriosamente gloriosamente RG 1
reçebido recibir VMP00SM 1
, , Fc 1
commo comer VMIP1S0 0.0833333
ya ya RG 0.876984
oystes oystes VMIS2S0 1
. . Fp 1

E e CC 0.494868
alli allí RG 1
ha haber VAIP3S0 0.315104
de de SP 0.999919
esperar esperar VMN0000 1
todos todo DI0MP0 0.768352
los el DA0MP0 0.931043
mensajeros mensajero NCMP000 0.569788
de de SP 0.999919
todos todo DI0MP0 0.768352
los el DA0MP0 0.931043
regnos reino NCMP000 1
del de+el SP+DA0MS0 0.5
mundo mundo NCMS000 1
, , Fc 1
que que CS 0.350774
le le PP3CSD0 0.981611
vienen venir VMIP3P0 1
a a SP 0.956937
fazer hacer VMN0000 1
omenaje homenaje NCMS000 1
, , Fc 1
e e CC 0.494868
a a SP 0.956937
ofreçerle ofrecer+le VMN0000+PP3CSD0 1
parias paria NCFP000 0.65
por por SP 1
todos todo DI0MP0 0.768352
los el DA0MP0 0.931043
regnos reino NCMP000 1
del de+el SP+DA0MS0 0.5
mundo mundo NCMS000 1
. . Fp 1

Ca ca CS 0.982082
Françia françia NP000G0 1
le le PP3CSD0 0.981611
enbia enviar VMM02S0 1
un uno DI0MS0 0.930636
escudo escudo NCMS000 0.75524
de de SP 0.999919
oro oro NCMS000 0.983871
lleno lleno AQ0MS00 0.421154
de de SP 0.999919
piedras piedra NCFP000 1
preçiosas precioso AQ0FP00 1
, , Fc 1
e e CC 0.494868
Cartagena cartagena AQ0FS00 1
le le PP3CSD0 0.981611
enbia enviar VMM02S0 1
un uno DI0MS0 0.930636
yelmo yelmo NCMS000 1
que que PR0CN00 0.648448
resplandeçe resplandecer VMM02S0 1
commo cómo PT00000 0.916667
el el DA0MS0 0.880831
sol sol NCMS000 0.893805
, , Fc 1
e e CC 0.494868
esta este DD0FS0 0.818828
çintado çintado NCMS000 0.299976
de de SP 0.999919
piedras piedra NCFP000 1
preçiosas precioso AQ0FP00 1
. . Fp 1

E e CC 0.494868
Alemaña alemaña NP000G0 1
le le PP3CSD0 0.981611
enbia enviar VMM02S0 1
una uno DI0FS0 0.739583
espada espada NCFS000 0.953488
, , Fc 1
que que PR0CN00 0.648448
semeja semejar VMIP3S0 0.846154
que que CS 0.350774
destella destellar VMIP3S0 0.930769
sangre sangre NCFS000 0.911765
. . Fp 1

E e CC 0.494868
España españa NP000G0 1
le le PP3CSD0 0.981611
enbia enviar VMM02S0 1
un uno DI0MS0 0.930636
cavallo caballo NCMS000 1
muy muy RG 1
fermoso hermoso AQ0MS00 1
, , Fc 1
e e CC 0.494868
de de SP 0.999919
departidos departir VMP00PM 1
colores color NCMP000 0.519982
, , Fc 1
que que PR0CN00 0.648448
trae traer VMIP3S0 0.916667
freno freno NCMS000 0.916667
de de SP 0.999919
oro oro NCMS000 0.983871
, , Fc 1
e e CC 0.494868
maxcalo macar+lo VMM02S0+PP3MSA0 1
con con SP 1
los el DA0MP0 0.931043
dientes diente NCMP000 0.916667
, , Fc 1
faziendo hacer VMG0000 1
en en SP 1
el el DA0MS0 0.880831
son ser VSIP3P0 0.987239
maravilloso maravilloso AQ0MS00 1
. . Fp 1

E e CC 0.494868
Çiçilia çiçilia NCFS000 0.812393
le le PP3CSD0 0.981611
enbia enviar VMM02S0 1
una uno DI0FS0 0.739583
loriga loriga NCFS000 1
texida tejer VMP00SF 1
de de SP 0.999919
anillos anillo NCMP000 1
de de SP 0.999919
azero acero NCMS000 0.714891
, , Fc 1
e e CC 0.494868
maravillosamente maravillosamente RG 1
labrado labrar VMP00SM 0.760003
, , Fc 1
e e CC 0.494868
çercada cercar VMP00SF 1
